trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
47,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:04,ahn,addict,low,4,26
48,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:04,ahn,addict,low,4,26
49,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:05,ahn,addict,low,4,26
50,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:05,ahn,addict,low,4,26
51,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:06,ahn,addict,low,4,26
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:10,ahn,addict,low,4,26
53,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:10,ahn,addict,low,4,26
54,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:11,ahn,addict,low,4,26
55,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:12,ahn,addict,low,4,26
56,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:13,ahn,addict,low,4,26
57,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:14,ahn,addict,low,4,26
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:14,ahn,addict,low,4,26
59,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:15,ahn,addict,low,2,26
60,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:15,ahn,addict,low,2,26
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:17,ahn,addict,low,2,26
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:18,ahn,addict,low,2,26
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:18,ahn,addict,low,2,26
64,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:19,ahn,addict,low,2,26
65,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:21,ahn,addict,low,2,26
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:24,ahn,addict,low,2,26
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:24,ahn,addict,low,2,26
68,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:25,ahn,addict,low,2,26
69,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:25:27,ahn,addict,low,2,26
70,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:28,ahn,addict,low,4,26
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:30,ahn,addict,low,4,26
72,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:30,ahn,addict,low,4,26
73,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:31,ahn,addict,low,4,26
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:35,ahn,addict,low,4,26
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:36,ahn,addict,low,4,26
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:37,ahn,addict,low,4,26
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:38,ahn,addict,low,4,26
78,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:25:38,ahn,addict,low,4,26
79,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:25:39,ahn,addict,low,1,26
80,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:40,ahn,addict,low,2,26
81,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:41,ahn,addict,low,2,26
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:41,ahn,addict,low,2,26
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:42,ahn,addict,low,2,26
84,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:43,ahn,addict,low,2,26
85,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:44,ahn,addict,low,2,26
86,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:25:44,ahn,addict,low,2,26
87,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:45,ahn,addict,low,4,26
88,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:46,ahn,addict,low,4,26
89,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:47,ahn,addict,low,4,26
90,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:25:47,ahn,addict,low,4,26
91,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:48,ahn,addict,low,3,26
92,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:25:49,ahn,addict,low,3,26
93,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:49,ahn,addict,low,3,26
94,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:50,ahn,addict,low,4,26
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:51,ahn,addict,low,4,26
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:51,ahn,addict,low,4,26
97,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:25:52,ahn,addict,low,4,26
98,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:25:53,ahn,addict,low,1,26
99,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:54,ahn,addict,low,2,26
100,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:55,ahn,addict,low,2,26
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:25:55,ahn,addict,low,1,27
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:55,ahn,addict,low,4,27
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:56,ahn,addict,low,2,27
4,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:56,ahn,addict,low,3,27
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:56,ahn,addict,low,2,27
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:56,ahn,addict,low,2,27
7,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:56,ahn,addict,low,2,27
8,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:57,ahn,addict,low,2,27
9,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:25:57,ahn,addict,low,2,27
10,B,100,-1250.0,-1150.0,ahn-addict-low,2024-12-21 14:25:58,ahn,addict,low,2,27
11,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:25:58,ahn,addict,low,4,27
12,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:00,ahn,addict,low,4,27
13,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:26:00,ahn,addict,low,1,27
14,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:01,ahn,addict,low,3,27
15,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 14:26:02,ahn,addict,low,3,27
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:02,ahn,addict,low,2,27
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:03,ahn,addict,low,2,27
18,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:04,ahn,addict,low,4,27
19,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:05,ahn,addict,low,4,27
20,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:05,ahn,addict,low,2,27
21,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:06,ahn,addict,low,2,27
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:07,ahn,addict,low,2,27
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:07,ahn,addict,low,2,27
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:08,ahn,addict,low,2,27
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:08,ahn,addict,low,2,27
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:09,ahn,addict,low,2,27
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:10,ahn,addict,low,2,27
28,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:11,ahn,addict,low,2,27
29,B,100,-1550.0,-1450.0,ahn-addict-low,2024-12-21 14:26:12,ahn,addict,low,2,27
30,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:26:13,ahn,addict,low,1,27
31,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:14,ahn,addict,low,4,27
32,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:14,ahn,addict,low,4,27
33,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:15,ahn,addict,low,2,27
34,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:17,ahn,addict,low,2,27
35,B,100,-1700.0,-1600.0,ahn-addict-low,2024-12-21 14:26:19,ahn,addict,low,2,27
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:20,ahn,addict,low,4,27
37,D,50,-175.0,-125.0,ahn-addict-low,2024-12-21 14:26:22,ahn,addict,low,4,27
38,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:24,ahn,addict,low,3,27
39,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:26:25,ahn,addict,low,3,27
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:26,ahn,addict,low,2,27
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:27,ahn,addict,low,2,27
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:29,ahn,addict,low,2,27
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:30,ahn,addict,low,2,27
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:31,ahn,addict,low,2,27
45,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:33,ahn,addict,low,2,27
46,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:34,ahn,addict,low,2,27
47,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 14:26:35,ahn,addict,low,2,27
48,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:37,ahn,addict,low,3,27
49,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:38,ahn,addict,low,4,27
50,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:39,ahn,addict,low,2,27
51,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:40,ahn,addict,low,2,27
52,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:42,ahn,addict,low,2,27
53,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:45,ahn,addict,low,2,27
54,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:48,ahn,addict,low,2,27
55,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:48,ahn,addict,low,2,27
56,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:49,ahn,addict,low,2,27
57,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:26:50,ahn,addict,low,2,27
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:50,ahn,addict,low,4,27
59,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:51,ahn,addict,low,4,27
60,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:52,ahn,addict,low,2,27
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:53,ahn,addict,low,2,27
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:54,ahn,addict,low,2,27
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:54,ahn,addict,low,2,27
64,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:55,ahn,addict,low,2,27
65,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:26:56,ahn,addict,low,2,27
66,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:26:57,ahn,addict,low,1,27
67,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:57,ahn,addict,low,3,27
68,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:58,ahn,addict,low,3,27
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:26:59,ahn,addict,low,4,27
70,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:26:59,ahn,addict,low,2,27
71,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:00,ahn,addict,low,2,27
72,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:01,ahn,addict,low,2,27
73,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:27:02,ahn,addict,low,2,27
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:02,ahn,addict,low,4,27
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:03,ahn,addict,low,4,27
76,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:04,ahn,addict,low,2,27
77,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:05,ahn,addict,low,2,27
78,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:06,ahn,addict,low,2,27
79,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:06,ahn,addict,low,2,27
80,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:07,ahn,addict,low,2,27
81,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:08,ahn,addict,low,2,27
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:08,ahn,addict,low,2,27
83,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:27:09,ahn,addict,low,2,27
84,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:27:13,ahn,addict,low,3,27
85,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:17,ahn,addict,low,3,27
86,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:19,ahn,addict,low,4,27
87,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:20,ahn,addict,low,2,27
88,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:21,ahn,addict,low,2,27
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:22,ahn,addict,low,2,27
90,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:23,ahn,addict,low,2,27
91,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:23,ahn,addict,low,2,27
92,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:24,ahn,addict,low,2,27
93,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:24,ahn,addict,low,2,27
94,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:25,ahn,addict,low,2,27
95,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:26,ahn,addict,low,2,27
96,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:28,ahn,addict,low,2,27
97,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:29,ahn,addict,low,2,27
98,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:29,ahn,addict,low,2,27
99,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:30,ahn,addict,low,2,27
100,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:27:30,ahn,addict,low,2,27
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:31,ahn,addict,low,1,28
2,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:31,ahn,addict,low,1,28
3,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:31,ahn,addict,low,1,28
4,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:27:31,ahn,addict,low,1,28
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:32,ahn,addict,low,2,28
6,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:33,ahn,addict,low,4,28
7,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:33,ahn,addict,low,4,28
8,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 14:27:33,ahn,addict,low,3,28
9,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:27:34,ahn,addict,low,1,28
10,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:37,ahn,addict,low,2,28
11,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:38,ahn,addict,low,2,28
12,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:39,ahn,addict,low,4,28
13,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:40,ahn,addict,low,4,28
14,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:41,ahn,addict,low,3,28
15,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:27:41,ahn,addict,low,1,28
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:43,ahn,addict,low,2,28
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:44,ahn,addict,low,2,28
18,D,50,-225.0,-175.0,ahn-addict-low,2024-12-21 14:27:44,ahn,addict,low,4,28
19,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:46,ahn,addict,low,1,28
20,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:47,ahn,addict,low,1,28
21,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:27:48,ahn,addict,low,1,28
22,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:49,ahn,addict,low,3,28
23,D,50,-200.0,-150.0,ahn-addict-low,2024-12-21 14:27:49,ahn,addict,low,4,28
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:50,ahn,addict,low,2,28
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:50,ahn,addict,low,2,28
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:51,ahn,addict,low,2,28
27,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:27:52,ahn,addict,low,1,28
28,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:53,ahn,addict,low,4,28
29,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:54,ahn,addict,low,4,28
30,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:27:55,ahn,addict,low,4,28
31,C,50,-35.0,15.0,ahn-addict-low,2024-12-21 14:27:55,ahn,addict,low,3,28
32,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:27:56,ahn,addict,low,1,28
33,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:58,ahn,addict,low,2,28
34,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:27:59,ahn,addict,low,2,28
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:00,ahn,addict,low,4,28
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:01,ahn,addict,low,4,28
37,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:03,ahn,addict,low,4,28
38,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:28:04,ahn,addict,low,1,28
39,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:04,ahn,addict,low,3,28
40,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:05,ahn,addict,low,3,28
41,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:07,ahn,addict,low,4,28
42,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:08,ahn,addict,low,4,28
43,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:09,ahn,addict,low,4,28
44,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:10,ahn,addict,low,4,28
45,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:11,ahn,addict,low,4,28
46,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:11,ahn,addict,low,4,28
47,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:13,ahn,addict,low,2,28
48,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 14:28:14,ahn,addict,low,2,28
49,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:15,ahn,addict,low,1,28
50,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:16,ahn,addict,low,1,28
51,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:17,ahn,addict,low,1,28
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:18,ahn,addict,low,4,28
53,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:28:19,ahn,addict,low,4,28
54,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:19,ahn,addict,low,3,28
55,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:20,ahn,addict,low,3,28
56,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:21,ahn,addict,low,4,28
57,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:21,ahn,addict,low,4,28
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:24,ahn,addict,low,4,28
59,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:24,ahn,addict,low,4,28
60,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:28:25,ahn,addict,low,3,28
61,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:28:25,ahn,addict,low,1,28
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:27,ahn,addict,low,2,28
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:28:28,ahn,addict,low,2,28
64,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:29,ahn,addict,low,4,28
65,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:28:29,ahn,addict,low,4,28
66,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:09,ahn,addict,low,1,28
67,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:29:10,ahn,addict,low,3,28
68,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:11,ahn,addict,low,3,28
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:13,ahn,addict,low,4,28
70,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:14,ahn,addict,low,4,28
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:14,ahn,addict,low,4,28
72,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:15,ahn,addict,low,1,28
73,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:15,ahn,addict,low,2,28
74,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:16,ahn,addict,low,2,28
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:17,ahn,addict,low,4,28
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:17,ahn,addict,low,4,28
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:18,ahn,addict,low,4,28
78,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:18,ahn,addict,low,4,28
79,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:29:19,ahn,addict,low,4,28
80,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:20,ahn,addict,low,3,28
81,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:29:20,ahn,addict,low,3,28
82,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:21,ahn,addict,low,1,28
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:22,ahn,addict,low,2,28
84,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:23,ahn,addict,low,2,28
85,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:24,ahn,addict,low,1,28
86,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:25,ahn,addict,low,1,28
87,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:26,ahn,addict,low,4,28
88,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:26,ahn,addict,low,4,28
89,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:27,ahn,addict,low,4,28
90,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:28,ahn,addict,low,4,28
91,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:29,ahn,addict,low,1,28
92,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:30,ahn,addict,low,1,28
93,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:29:31,ahn,addict,low,3,28
94,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:31,ahn,addict,low,3,28
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:32,ahn,addict,low,4,28
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:33,ahn,addict,low,4,28
97,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:33,ahn,addict,low,4,28
98,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:34,ahn,addict,low,4,28
99,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:35,ahn,addict,low,4,28
100,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:29:36,ahn,addict,low,1,28
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:29:36,ahn,addict,low,1,29
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:37,ahn,addict,low,4,29
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:37,ahn,addict,low,2,29
4,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 14:29:37,ahn,addict,low,3,29
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:37,ahn,addict,low,2,29
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:38,ahn,addict,low,2,29
7,B,100,-1250.0,-1150.0,ahn-addict-low,2024-12-21 14:29:39,ahn,addict,low,2,29
8,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:39,ahn,addict,low,4,29
9,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:40,ahn,addict,low,1,29
10,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:41,ahn,addict,low,1,29
11,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:29:41,ahn,addict,low,1,29
12,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 14:29:42,ahn,addict,low,3,29
13,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:29:43,ahn,addict,low,4,29
14,D,50,-225.0,-175.0,ahn-addict-low,2024-12-21 14:29:44,ahn,addict,low,4,29
15,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:45,ahn,addict,low,2,29
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:46,ahn,addict,low,2,29
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:47,ahn,addict,low,2,29
18,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:48,ahn,addict,low,2,29
19,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:49,ahn,addict,low,2,29
20,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:51,ahn,addict,low,2,29
21,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:52,ahn,addict,low,2,29
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:52,ahn,addict,low,2,29
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:53,ahn,addict,low,2,29
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:54,ahn,addict,low,2,29
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:55,ahn,addict,low,2,29
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:55,ahn,addict,low,2,29
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:56,ahn,addict,low,2,29
28,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:29:57,ahn,addict,low,2,29
