trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
150,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:17,wetzels,control,low,1,27
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,1,28
2,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,1,28
3,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,1,28
4,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,2,28
5,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,2,28
6,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:18,wetzels,control,low,2,28
7,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:19,wetzels,control,low,2,28
8,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:19,wetzels,control,low,2,28
9,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:08:21,wetzels,control,low,4,28
10,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:21,wetzels,control,low,2,28
11,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:22,wetzels,control,low,2,28
12,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:22,wetzels,control,low,2,28
13,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:08:23,wetzels,control,low,3,28
14,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:08:23,wetzels,control,low,2,28
15,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:24,wetzels,control,low,1,28
16,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:08:24,wetzels,control,low,1,28
17,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:25,wetzels,control,low,2,28
18,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:26,wetzels,control,low,2,28
19,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:27,wetzels,control,low,2,28
20,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:28,wetzels,control,low,2,28
21,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:29,wetzels,control,low,2,28
22,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:30,wetzels,control,low,2,28
23,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:30,wetzels,control,low,2,28
24,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:31,wetzels,control,low,2,28
25,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:31,wetzels,control,low,2,28
26,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:33,wetzels,control,low,2,28
27,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:08:33,wetzels,control,low,2,28
28,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:08:35,wetzels,control,low,1,28
29,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:36,wetzels,control,low,2,28
30,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:37,wetzels,control,low,2,28
31,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:37,wetzels,control,low,2,28
32,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:38,wetzels,control,low,2,28
33,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:39,wetzels,control,low,2,28
34,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:40,wetzels,control,low,2,28
35,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:40,wetzels,control,low,2,28
36,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:41,wetzels,control,low,2,28
37,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:41,wetzels,control,low,2,28
38,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:08:42,wetzels,control,low,2,28
39,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:43,wetzels,control,low,2,28
40,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:44,wetzels,control,low,2,28
41,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:44,wetzels,control,low,2,28
42,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:46,wetzels,control,low,2,28
43,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:47,wetzels,control,low,2,28
44,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:47,wetzels,control,low,2,28
45,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:08:48,wetzels,control,low,2,28
46,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:49,wetzels,control,low,1,28
47,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:08:50,wetzels,control,low,1,28
48,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:50,wetzels,control,low,2,28
49,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:51,wetzels,control,low,2,28
50,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:52,wetzels,control,low,2,28
51,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:52,wetzels,control,low,2,28
52,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:53,wetzels,control,low,2,28
53,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:53,wetzels,control,low,2,28
54,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:54,wetzels,control,low,2,28
55,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:54,wetzels,control,low,2,28
56,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:55,wetzels,control,low,2,28
57,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:56,wetzels,control,low,2,28
58,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:56,wetzels,control,low,2,28
59,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:57,wetzels,control,low,2,28
60,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:08:57,wetzels,control,low,2,28
61,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:58,wetzels,control,low,1,28
62,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:08:58,wetzels,control,low,1,28
63,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:59,wetzels,control,low,2,28
64,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:08:59,wetzels,control,low,2,28
65,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:00,wetzels,control,low,2,28
66,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:01,wetzels,control,low,2,28
67,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:02,wetzels,control,low,2,28
68,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:02,wetzels,control,low,2,28
69,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:03,wetzels,control,low,2,28
70,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:03,wetzels,control,low,2,28
71,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:09:04,wetzels,control,low,2,28
72,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:04,wetzels,control,low,2,28
73,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:05,wetzels,control,low,2,28
74,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:09,wetzels,control,low,2,28
75,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:09,wetzels,control,low,2,28
76,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:10,wetzels,control,low,2,28
77,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:12,wetzels,control,low,2,28
78,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:12,wetzels,control,low,2,28
79,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:13,wetzels,control,low,2,28
80,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:14,wetzels,control,low,2,28
81,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:17,wetzels,control,low,2,28
82,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:18,wetzels,control,low,2,28
83,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:18,wetzels,control,low,2,28
84,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:19,wetzels,control,low,2,28
85,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:09:20,wetzels,control,low,2,28
86,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:20,wetzels,control,low,2,28
87,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:21,wetzels,control,low,2,28
88,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:22,wetzels,control,low,2,28
89,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:24,wetzels,control,low,2,28
90,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:25,wetzels,control,low,2,28
91,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:25,wetzels,control,low,2,28
92,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:26,wetzels,control,low,2,28
93,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:09:26,wetzels,control,low,2,28
94,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:27,wetzels,control,low,1,28
95,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:09:28,wetzels,control,low,1,28
96,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:29,wetzels,control,low,2,28
97,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:30,wetzels,control,low,2,28
98,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:32,wetzels,control,low,2,28
99,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:33,wetzels,control,low,2,28
100,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:33,wetzels,control,low,2,28
101,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:36,wetzels,control,low,2,28
102,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:36,wetzels,control,low,2,28
103,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:37,wetzels,control,low,2,28
104,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:37,wetzels,control,low,2,28
105,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:09:40,wetzels,control,low,2,28
106,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:40,wetzels,control,low,2,28
107,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:43,wetzels,control,low,2,28
108,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:44,wetzels,control,low,2,28
109,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:47,wetzels,control,low,2,28
110,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:48,wetzels,control,low,2,28
111,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:49,wetzels,control,low,2,28
112,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:50,wetzels,control,low,2,28
113,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:09:51,wetzels,control,low,2,28
114,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:51,wetzels,control,low,1,28
115,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:52,wetzels,control,low,1,28
116,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:09:52,wetzels,control,low,1,28
117,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:53,wetzels,control,low,2,28
118,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:54,wetzels,control,low,2,28
119,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:55,wetzels,control,low,2,28
120,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:55,wetzels,control,low,2,28
121,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:56,wetzels,control,low,2,28
122,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:58,wetzels,control,low,2,28
123,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:09:59,wetzels,control,low,2,28
124,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:00,wetzels,control,low,2,28
125,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:04,wetzels,control,low,2,28
126,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:05,wetzels,control,low,2,28
127,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:07,wetzels,control,low,2,28
128,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:07,wetzels,control,low,2,28
129,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:08,wetzels,control,low,2,28
130,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:09,wetzels,control,low,2,28
131,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:10,wetzels,control,low,2,28
132,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:10,wetzels,control,low,2,28
133,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:11,wetzels,control,low,2,28
134,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:10:14,wetzels,control,low,1,28
135,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:15,wetzels,control,low,2,28
136,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:16,wetzels,control,low,2,28
137,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:17,wetzels,control,low,2,28
138,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:18,wetzels,control,low,2,28
139,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:19,wetzels,control,low,2,28
140,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:21,wetzels,control,low,2,28
141,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:22,wetzels,control,low,2,28
142,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:23,wetzels,control,low,2,28
143,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:23,wetzels,control,low,2,28
144,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:25,wetzels,control,low,2,28
145,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:26,wetzels,control,low,2,28
146,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:26,wetzels,control,low,2,28
147,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:28,wetzels,control,low,2,28
148,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:29,wetzels,control,low,2,28
149,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:30,wetzels,control,low,2,28
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:31,wetzels,control,low,2,28
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:32,wetzels,control,low,1,29
2,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:32,wetzels,control,low,1,29
3,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:10:32,wetzels,control,low,1,29
4,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:32,wetzels,control,low,2,29
5,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:10:33,wetzels,control,low,3,29
6,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:10:34,wetzels,control,low,4,29
7,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:35,wetzels,control,low,1,29
8,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:10:36,wetzels,control,low,1,29
9,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:10:36,wetzels,control,low,3,29
10,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:10:37,wetzels,control,low,4,29
11,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:10:37,wetzels,control,low,4,29
12,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:10:39,wetzels,control,low,4,29
13,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:10:39,wetzels,control,low,4,29
14,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:40,wetzels,control,low,2,29
15,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:40,wetzels,control,low,2,29
16,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:41,wetzels,control,low,2,29
17,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:41,wetzels,control,low,2,29
18,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:42,wetzels,control,low,2,29
19,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:44,wetzels,control,low,2,29
20,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:10:44,wetzels,control,low,1,29
21,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:10:45,wetzels,control,low,3,29
22,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:10:46,wetzels,control,low,4,29
23,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:47,wetzels,control,low,1,29
24,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:10:48,wetzels,control,low,1,29
25,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:48,wetzels,control,low,2,29
26,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:49,wetzels,control,low,2,29
27,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:50,wetzels,control,low,2,29
28,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:50,wetzels,control,low,2,29
29,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:51,wetzels,control,low,2,29
30,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:53,wetzels,control,low,2,29
31,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:54,wetzels,control,low,2,29
32,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:55,wetzels,control,low,2,29
33,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:56,wetzels,control,low,2,29
34,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:56,wetzels,control,low,2,29
35,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:57,wetzels,control,low,2,29
36,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:57,wetzels,control,low,2,29
37,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:10:58,wetzels,control,low,2,29
38,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:59,wetzels,control,low,1,29
39,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:10:59,wetzels,control,low,1,29
40,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:00,wetzels,control,low,1,29
41,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:01,wetzels,control,low,3,29
42,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:01,wetzels,control,low,3,29
43,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:11:03,wetzels,control,low,3,29
44,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:04,wetzels,control,low,4,29
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:04,wetzels,control,low,4,29
46,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:05,wetzels,control,low,4,29
47,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:05,wetzels,control,low,4,29
48,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:06,wetzels,control,low,4,29
49,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:08,wetzels,control,low,4,29
50,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:09,wetzels,control,low,4,29
51,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:11,wetzels,control,low,4,29
52,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:12,wetzels,control,low,4,29
53,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:12,wetzels,control,low,4,29
54,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:25,wetzels,control,low,4,29
55,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:25,wetzels,control,low,4,29
56,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:26,wetzels,control,low,4,29
57,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:28,wetzels,control,low,4,29
58,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:11:30,wetzels,control,low,4,29
59,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:34,wetzels,control,low,1,29
60,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:35,wetzels,control,low,1,29
61,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:35,wetzels,control,low,1,29
62,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:36,wetzels,control,low,2,29
63,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:36,wetzels,control,low,2,29
64,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:37,wetzels,control,low,2,29
65,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:38,wetzels,control,low,2,29
66,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:38,wetzels,control,low,2,29
67,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:39,wetzels,control,low,2,29
68,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:11:40,wetzels,control,low,2,29
69,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:40,wetzels,control,low,1,29
70,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:41,wetzels,control,low,1,29
71,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:43,wetzels,control,low,1,29
72,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:44,wetzels,control,low,1,29
73,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:44,wetzels,control,low,2,29
74,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:45,wetzels,control,low,2,29
75,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:45,wetzels,control,low,2,29
76,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:11:46,wetzels,control,low,2,29
77,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:47,wetzels,control,low,1,29
78,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:47,wetzels,control,low,1,29
79,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:48,wetzels,control,low,3,29
80,C,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:48,wetzels,control,low,3,29
81,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:11:49,wetzels,control,low,3,29
82,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:50,wetzels,control,low,4,29
83,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:51,wetzels,control,low,4,29
84,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:52,wetzels,control,low,4,29
85,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:11:52,wetzels,control,low,4,29
86,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:11:53,wetzels,control,low,4,29
87,A,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:54,wetzels,control,low,1,29
88,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:11:55,wetzels,control,low,1,29
89,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:55,wetzels,control,low,2,29
90,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:56,wetzels,control,low,2,29
91,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:57,wetzels,control,low,2,29
92,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:11:59,wetzels,control,low,2,29
93,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 19:12:00,wetzels,control,low,2,29
94,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:12:01,wetzels,control,low,1,29
95,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 19:12:01,wetzels,control,low,3,29
96,D,50,0.0,50.0,wetzels-control-low,2024-12-20 19:12:02,wetzels,control,low,4,29
97,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 19:12:03,wetzels,control,low,4,29
98,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 19:12:05,wetzels,control,low,1,29
99,B,100,0.0,100.0,wetzels-control-low,2024-12-20 19:12:06,wetzels,control,low,2,29
