trial,deck,gain,loss,net,trial_type,agentN,data_set,population,information_level,deckN
51,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
52,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
53,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
54,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
55,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
56,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
57,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
58,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
59,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
60,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
61,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
62,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
63,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
64,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
65,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
66,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
67,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
68,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
69,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
70,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
71,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
72,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
73,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
74,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
75,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
76,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
77,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
78,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
79,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
80,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
81,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
82,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
83,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
84,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
85,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
86,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
87,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
88,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
89,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
90,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
91,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
92,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
93,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
94,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
95,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
96,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
97,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
98,D,50,-250.0,-200.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
99,C,50,-50.0,0.0,wetzels-addict-low,Agent_24,wetzels,addict,low,3
100,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
101,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
102,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
103,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
104,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
105,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
106,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
107,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
108,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
109,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
110,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
111,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
112,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
113,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
114,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
115,A,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
116,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
117,D,50,-250.0,-200.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
118,C,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,3
119,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
120,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
121,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
122,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
123,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
124,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
125,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
126,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
127,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
128,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
129,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
130,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
131,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
132,A,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
133,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
134,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
135,D,50,-250.0,-200.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
136,C,50,-50.0,0.0,wetzels-addict-low,Agent_24,wetzels,addict,low,3
137,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
138,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
139,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
140,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
141,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
142,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
143,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
144,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
145,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
146,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
147,B,100,0.0,100.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
148,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,2
149,A,100,-250.0,-150.0,wetzels-addict-low,Agent_24,wetzels,addict,low,1
150,D,50,0.0,50.0,wetzels-addict-low,Agent_24,wetzels,addict,low,4
1,A,100,-250.0,-150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,1
2,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
3,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
4,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
5,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
6,A,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,1
7,C,50,-50.0,0.0,wetzels-addict-low,Agent_25,wetzels,addict,low,3
8,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
9,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
10,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
11,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
12,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
13,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
14,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
15,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
16,A,100,-250.0,-150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,1
17,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
18,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
19,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
20,C,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,3
21,C,50,-50.0,0.0,wetzels-addict-low,Agent_25,wetzels,addict,low,3
22,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
23,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
24,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
25,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
26,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
27,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
28,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
29,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
30,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
31,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
32,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
33,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
34,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
35,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
36,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
37,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
38,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
39,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
40,C,50,-50.0,0.0,wetzels-addict-low,Agent_25,wetzels,addict,low,3
41,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
42,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
43,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
44,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
45,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
46,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
47,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
48,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
49,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
50,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
51,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
52,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
53,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
54,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
55,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
56,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
57,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
58,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
59,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
60,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
61,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
62,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
63,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
64,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
65,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
66,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
67,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
68,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
69,C,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,3
70,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
71,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
72,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
73,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
74,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
75,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
76,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
77,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
78,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
79,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
80,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
81,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
82,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
83,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
84,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
85,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
86,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
87,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
88,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
89,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
90,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
91,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
92,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
93,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
94,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
95,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
96,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
97,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
98,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
99,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
100,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
101,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
102,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
103,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
104,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
105,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
106,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
107,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
108,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
109,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
110,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
111,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
112,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
113,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
114,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
115,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
116,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
117,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
118,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
119,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
120,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
121,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
122,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
123,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
124,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
125,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
126,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
127,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
128,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
129,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
130,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
131,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
132,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
133,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
134,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
135,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
136,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
137,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
138,B,100,0.0,100.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
139,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_25,wetzels,addict,low,2
140,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
141,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
142,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
143,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
144,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
145,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
146,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
147,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
148,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
149,D,50,0.0,50.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
150,D,50,-250.0,-200.0,wetzels-addict-low,Agent_25,wetzels,addict,low,4
1,A,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
2,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
3,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
4,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
5,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
6,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
7,C,50,-50.0,0.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
8,D,50,-250.0,-200.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
9,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
10,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
11,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
12,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
13,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
14,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
15,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
16,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
17,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
18,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
19,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
20,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
21,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
22,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
23,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
24,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
25,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
26,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
27,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
28,C,50,-50.0,0.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
29,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
30,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
31,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
32,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
33,C,50,-50.0,0.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
34,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
35,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
36,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
37,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
38,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
39,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
40,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
41,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
42,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
43,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
44,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
45,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
46,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
47,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
48,D,50,-250.0,-200.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
49,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
50,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
51,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
52,A,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
53,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
54,C,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
55,C,50,-50.0,0.0,wetzels-addict-low,Agent_26,wetzels,addict,low,3
56,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
57,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
58,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
59,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
60,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
61,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
62,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
63,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
64,D,50,0.0,50.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
65,D,50,-250.0,-200.0,wetzels-addict-low,Agent_26,wetzels,addict,low,4
66,B,100,-1250.0,-1150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
67,A,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
68,A,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
69,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
70,A,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
71,A,100,-250.0,-150.0,wetzels-addict-low,Agent_26,wetzels,addict,low,1
72,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
73,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
74,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
75,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
76,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
77,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
78,B,100,0.0,100.0,wetzels-addict-low,Agent_26,wetzels,addict,low,2
